! NUM ...........Latitude ..........Longitude
 5411 -18.244444999999999 -44.959397000000003
 5412 -18.244444999999999 -44.959397000000003
 5413 -18.244444999999999 -44.959397000000003
 5414 -18.244444999999999 -44.959397000000003
 5415 -18.244444999999999 -44.959397000000003
 5416 -18.244444999999999 -44.959397000000003
 5417 -18.244444999999999 -44.959397000000003
 5418 -18.244444999999999 -44.959397000000003
 5419 -18.244444999999999 -44.959397000000003
 5420 -18.244444999999999 -44.959397000000003
 5421 -18.244444999999999 -44.959397000000003
 5422 -18.244444999999999 -44.959397000000003
 5423 -18.244444999999999 -44.959397000000003
 5424 -18.244444999999999 -44.959397000000003
 5425 -18.244444999999999 -44.959397000000003
 5426 -18.244444999999999 -44.959397000000003
 5427 -18.244444999999999 -44.959397000000003
 5428 -18.244444999999999 -44.959397000000003
 5429 -18.244444999999999 -44.959397000000003
 5430 -18.244444999999999 -44.959397000000003
 5431 -18.244444999999999 -44.959397000000003
 5432 -18.244444999999999 -44.959397000000003
 5433 -18.244444999999999 -44.959397000000003
 5434 -18.244444999999999 -44.959397000000003
 5435 -18.244444999999999 -44.959397000000003
 5436 -18.244444999999999 -44.959397000000003
 5437 -18.244444999999999 -44.959397000000003
 5438 -18.244444999999999 -44.959397000000003
 5439 -18.244444999999999 -44.959397000000003
 5440 -18.244444999999999 -44.959397000000003
 5441 -18.244444999999999 -44.959397000000003
 5442 -18.244444999999999 -44.959397000000003
 5443 -18.244444999999999 -44.959397000000003
 5444 -18.244444999999999 -44.959397000000003
 5445 -18.244444999999999 -44.959397000000003
 5446 -18.244444999999999 -44.959397000000003
 5447 -18.244444999999999 -44.959397000000003
 5448 -18.244444999999999 -44.959397000000003
 5449 -18.244444999999999 -44.959397000000003
 5450 -18.244444999999999 -44.959397000000003
 5451 -18.244444999999999 -44.959397000000003
 5452 -18.244444999999999 -44.959397000000003
 5453 -18.244444999999999 -44.959397000000003
 5454 -18.244444999999999 -44.959397000000003
 5455 -18.244444999999999 -44.959397000000003
 5456 -18.244444999999999 -44.959397000000003
 5457 -18.244444999999999 -44.959397000000003
 5458 -18.244444999999999 -44.959397000000003
 5459 -18.244444999999999 -44.959397000000003
 5460 -18.244444999999999 -44.959397000000003
 5461 -18.244444999999999 -44.959397000000003
 5462 -18.244444999999999 -44.959397000000003
 5463 -18.244444999999999 -44.959397000000003
 5464 -18.244444999999999 -44.959397000000003
 5465 -18.244444999999999 -44.959397000000003
 5466 -18.244444999999999 -44.959397000000003
 5467 -18.244444999999999 -44.959397000000003
 5468 -18.244444999999999 -44.959397000000003
 5469 -18.244444999999999 -44.959397000000003
 5470 -18.244444999999999 -44.959397000000003
 5471 -18.244444999999999 -44.959397000000003
 5472 -18.244444999999999 -44.959397000000003
 5473 -18.244444999999999 -44.959397000000003
 5474 -18.244444999999999 -44.959397000000003
 5475 -18.244444999999999 -44.959397000000003
 5476 -18.244444999999999 -44.959397000000003
 5477 -18.244444999999999 -44.959397000000003
 5478 -18.244444999999999 -44.959397000000003
 5479 -18.244444999999999 -44.959397000000003
 5480 -18.244444999999999 -44.959397000000003
 5481 -18.244444999999999 -44.959397000000003
 5482 -18.244444999999999 -44.959397000000003
 5483 -18.244444999999999 -44.959397000000003
 5484 -18.244444999999999 -44.959397000000003
 5485 -18.244444999999999 -44.959397000000003
 5486 -18.244444999999999 -44.959397000000003
 5487 -18.244444999999999 -44.959397000000003
 5488 -18.244444999999999 -44.959397000000003
 5489 -18.244444999999999 -44.959397000000003
 5490 -18.244444999999999 -44.959397000000003
 5491 -18.244444999999999 -44.959397000000003
 5492 -18.244444999999999 -44.959397000000003
 5493 -18.244444999999999 -44.959397000000003
 5494 -18.244444999999999 -44.959397000000003
 5495 -18.244444999999999 -44.959397000000003
 5496 -18.244444999999999 -44.959397000000003
 5497 -18.244444999999999 -44.959397000000003
 5498 -18.244444999999999 -44.959397000000003
 5499 -18.244444999999999 -44.959397000000003
 5500 -18.244444999999999 -44.959397000000003
 5501 -18.244444999999999 -44.959397000000003
 5502 -18.244444999999999 -44.959397000000003
 5503 -18.244444999999999 -44.959397000000003
 5504 -18.244444999999999 -44.959397000000003
 5505 -18.244444999999999 -44.959397000000003
 5506 -18.244444999999999 -44.959397000000003
 5507 -18.244444999999999 -44.959397000000003
 5508 -18.244444999999999 -44.959397000000003
 5509 -18.244444999999999 -44.959397000000003
 5510 -18.244444999999999 -44.959397000000003
 5511 -18.244444999999999 -44.959397000000003
 5512 -18.244444999999999 -44.959397000000003
 5513 -18.244444999999999 -44.959397000000003
 5514 -18.244444999999999 -44.959397000000003
 5515 -18.244444999999999 -44.959397000000003
 5516 -18.244444999999999 -44.959397000000003
 5517 -18.244444999999999 -44.959397000000003
 5518 -18.244444999999999 -44.959397000000003
 5519 -18.244444999999999 -44.959397000000003
 5520 -18.244444999999999 -44.959397000000003
 5521 -18.244444999999999 -44.959397000000003
 5522 -18.244444999999999 -44.959397000000003
 5523 -18.244444999999999 -44.959397000000003
 5524 -18.244444999999999 -44.959397000000003
 5525 -18.244444999999999 -44.959397000000003
 5526 -18.244444999999999 -44.959397000000003
 5527 -18.244444999999999 -44.959397000000003
 5528 -18.244444999999999 -44.959397000000003
 5529 -18.244444999999999 -44.959397000000003
 5530 -18.244444999999999 -44.959397000000003
 5531 -18.244444999999999 -44.959397000000003
 5532 -18.244444999999999 -44.959397000000003
 5533 -18.244444999999999 -44.959397000000003
 5534 -18.244444999999999 -44.959397000000003
 5535 -18.244444999999999 -44.959397000000003
 5536 -18.244444999999999 -44.959397000000003
 5537 -18.244444999999999 -44.959397000000003
 5538 -18.244444999999999 -44.959397000000003
 5539 -18.244444999999999 -44.959397000000003
 5540 -18.244444999999999 -44.959397000000003
 5541 -18.244444999999999 -44.959397000000003
 5542 -18.244444999999999 -44.959397000000003
 5543 -18.244444999999999 -44.959397000000003
 5544 -18.244444999999999 -44.959397000000003
 5545 -18.244444999999999 -44.959397000000003
 5546 -18.244444999999999 -44.959397000000003
 5547 -18.244444999999999 -44.959397000000003
 5548 -18.244444999999999 -44.959397000000003
 5549 -18.244444999999999 -44.959397000000003
 5550 -18.244444999999999 -44.959397000000003
 5551 -18.244444999999999 -44.959397000000003
 5552 -18.244444999999999 -44.959397000000003
 5553 -18.244444999999999 -44.959397000000003
 5554 -18.244444999999999 -44.959397000000003
 5555 -18.244444999999999 -44.959397000000003
 5556 -18.244444999999999 -44.959397000000003
 5557 -18.244444999999999 -44.959397000000003
 5558 -18.244444999999999 -44.959397000000003
 5559 -18.244444999999999 -44.959397000000003
 5560 -18.718350999999998 -56.525517999999998
 5561 -18.718350999999998 -56.525517999999998
 5562 -18.718350999999998 -56.525517999999998
 5563 -18.718350999999998 -56.525517999999998
 5564 -18.718350999999998 -56.525517999999998
 5565 -18.718350999999998 -56.525517999999998
 5566 -18.718350999999998 -56.525517999999998
 5567 -18.718350999999998 -56.525517999999998
 5568 -18.718350999999998 -56.525517999999998
 5569 -18.718350999999998 -56.525517999999998
 5570 -18.718350999999998 -56.525517999999998
 5571 -18.718350999999998 -56.525517999999998
 5572 -18.718350999999998 -56.525517999999998
 5573 -18.718350999999998 -56.525517999999998
 5574 -18.718350999999998 -56.525517999999998
 5575 -18.718350999999998 -56.525517999999998
 5576 -18.718350999999998 -56.525517999999998
 5577 -18.718350999999998 -56.525517999999998
 5578 -18.718350999999998 -56.525517999999998
 5579 -18.718350999999998 -56.525517999999998
 5580 -18.718350999999998 -56.525517999999998
 5581 -18.718350999999998 -56.525517999999998
 5582 -18.718350999999998 -56.525517999999998
 5583 -18.718350999999998 -56.525517999999998
 5584 -18.718350999999998 -56.525517999999998
 5585 -18.718350999999998 -56.525517999999998
 5586 -18.718350999999998 -56.525517999999998
 5587 -18.718350999999998 -56.525517999999998
 5588 -18.718350999999998 -56.525517999999998
 5589 -18.718350999999998 -56.525517999999998
 5590 -18.718350999999998 -56.525517999999998
 5591 -18.718350999999998 -56.525517999999998
 5592 -18.718350999999998 -56.525517999999998
 5593 -18.718350999999998 -56.525517999999998
 5594 -18.718350999999998 -56.525517999999998
 5595 -18.718350999999998 -56.525517999999998
 5596 -18.718350999999998 -56.525517999999998
 5597 -18.718350999999998 -56.525517999999998
 5598 -18.718350999999998 -56.525517999999998
 5599 -18.718350999999998 -56.525517999999998
 5600 -18.718350999999998 -56.525517999999998
 5601 -18.718350999999998 -56.525517999999998
 5602 -18.718350999999998 -56.525517999999998
 5603 -18.718350999999998 -56.525517999999998
 5604 -18.718350999999998 -56.525517999999998
 5605 -18.718350999999998 -56.525517999999998
 5606 -18.718350999999998 -56.525517999999998
 5607 -18.718350999999998 -56.525517999999998
 5608 -18.718350999999998 -56.525517999999998
 5609 -18.718350999999998 -56.525517999999998
 5610 -18.718350999999998 -56.525517999999998
 5611 -18.718350999999998 -56.525517999999998
 5612 -18.718350999999998 -56.525517999999998
 5613 -18.718350999999998 -56.525517999999998
 5614 -18.718350999999998 -56.525517999999998
 5615 -18.718350999999998 -56.525517999999998
 5616 -18.718350999999998 -56.525517999999998
 5617 -18.718350999999998 -56.525517999999998
 5618 -18.718350999999998 -56.525517999999998
 5619 -18.718350999999998 -56.525517999999998
 5620          -15.604948          -56.158915
 5621          -14.294069 -56.290675999999998
 5622          -14.294069 -56.290675999999998
 5623          -14.294069 -56.290675999999998
 5624          -14.294069 -56.290675999999998
 5625          -14.294069 -56.290675999999998
 5626          -14.294069 -56.290675999999998
 5627          -14.294069 -56.290675999999998
 5628          -14.294069 -56.290675999999998
 5629          -14.294069 -56.290675999999998
 5630          -14.294069 -56.290675999999998
 5631          -14.294069 -56.290675999999998
 5632          -14.294069 -56.290675999999998
 5633          -14.294069 -56.290675999999998
 5634          -14.294069 -56.290675999999998
 5635          -14.294069 -56.290675999999998
 5636          -14.294069 -56.290675999999998
 5637          -14.294069 -56.290675999999998
 5638          -14.294069 -56.290675999999998
 5639          -14.294069 -56.290675999999998
 5640          -14.294069 -56.290675999999998
 5641          -14.294069 -56.290675999999998
 5642          -14.294069 -56.290675999999998
 5643          -14.294069 -56.290675999999998
 5644          -14.294069 -56.290675999999998
 5645          -14.294069 -56.290675999999998
 5646          -14.294069 -56.290675999999998
 5647          -14.294069 -56.290675999999998
 5648          -14.294069 -56.290675999999998
 5649          -14.294069 -56.290675999999998
 5650          -14.294069 -56.290675999999998
 5651          -14.294069 -56.290675999999998
 5652          -14.294069 -56.290675999999998
 5653          -14.294069 -56.290675999999998
 5654          -14.294069 -56.290675999999998
 5655          -14.294069 -56.290675999999998
 5656          -14.294069 -56.290675999999998
 5657          -14.294069 -56.290675999999998
 5658          -14.294069 -56.290675999999998
 5659          -14.294069 -56.290675999999998
 5660          -14.294069 -56.290675999999998
 5661          -14.294069 -56.290675999999998
 5662          -14.294069 -56.290675999999998
 5663          -14.294069 -56.290675999999998
 5664          -14.294069 -56.290675999999998
 5665          -14.294069 -56.290675999999998
 5666          -14.294069 -56.290675999999998
 5667          -14.294069 -56.290675999999998
 5668          -14.294069 -56.290675999999998
 5669          -14.294069 -56.290675999999998
 5670          -14.294069 -56.290675999999998
 5671          -14.294069 -56.290675999999998
 5672          -14.294069 -56.290675999999998
 5673          -14.294069 -56.290675999999998
 5674          -14.294069 -56.290675999999998
 5675          -14.294069 -56.290675999999998
 5676          -14.294069 -56.290675999999998
 5677          -14.294069 -56.290675999999998
 5678          -14.294069 -56.290675999999998
 5679          -14.294069 -56.290675999999998
 5680          -14.294069 -56.290675999999998
 5681          -14.294069 -56.290675999999998
 5682          -14.294069 -56.290675999999998
 5683          -14.294069 -56.290675999999998
 5684          -14.294069 -56.290675999999998
 5685          -14.294069 -56.290675999999998
 5686          -14.294069 -56.290675999999998
 5687          -14.294069 -56.290675999999998
 5688          -14.294069 -56.290675999999998
 5689          -14.294069 -56.290675999999998
 5690          -14.294069 -56.290675999999998
 5691          -14.294069 -56.290675999999998
 5692          -14.294069 -56.290675999999998
 5693          -14.294069 -56.290675999999998
 5694          -14.294069 -56.290675999999998
 5695          -14.294069 -56.290675999999998
 5696          -14.294069 -56.290675999999998
 5697          -14.294069 -56.290675999999998
 5698          -14.294069 -56.290675999999998
 5699          -14.294069 -56.290675999999998
 5700          -14.294069 -56.290675999999998
 5982 -22.873176999999998 -43.080089000000001
 5983 -22.584630000000001          -42.980449
 5984 -22.584630000000001          -42.980449
 5985 -22.584630000000001          -42.980449
 5986 -22.584630000000001          -42.980449
 5987 -22.584630000000001          -42.980449
 5988 -22.584630000000001          -42.980449
 5989 -22.584630000000001          -42.980449
 5990 -22.584630000000001          -42.980449
 5991 -22.584630000000001          -42.980449
 5992 -22.584630000000001          -42.980449
 5993 -22.584630000000001          -42.980449
 5994 -22.584630000000001          -42.980449
 5995 -22.584630000000001          -42.980449
 5996 -22.584630000000001          -42.980449
 5997 -22.584630000000001          -42.980449
 5998 -22.584630000000001          -42.980449
 5999 -22.584630000000001          -42.980449
 6000 -22.584630000000001          -42.980449
 6001 -22.584630000000001          -42.980449
 6002 -22.584630000000001          -42.980449
 6003 -22.584630000000001          -42.980449
 6004 -22.584630000000001          -42.980449
 6005 -22.584630000000001          -42.980449
 6006 -22.584630000000001          -42.980449
 6007 -22.584630000000001          -42.980449
 6008 -22.584630000000001          -42.980449
 6009 -22.584630000000001          -42.980449
 6010 -22.584630000000001          -42.980449
 6011 -22.584630000000001          -42.980449
 6012 -22.584630000000001          -42.980449
 6013 -22.584630000000001          -42.980449
 6014 -22.584630000000001          -42.980449
 6015 -22.584630000000001          -42.980449
 6016 -22.584630000000001          -42.980449
 6017 -22.584630000000001          -42.980449
 6018 -22.584630000000001          -42.980449
 6019 -22.584630000000001          -42.980449
 6020 -22.584630000000001          -42.980449
 6021 -22.584630000000001          -42.980449
 6022 -22.584630000000001          -42.980449
 6023 -22.584630000000001          -42.980449
 6024 -22.584630000000001          -42.980449
 6025 -22.584630000000001          -42.980449
 6026 -22.584630000000001          -42.980449
 6027 -22.584630000000001          -42.980449
 6028 -22.584630000000001          -42.980449
 6029 -22.584630000000001          -42.980449
 6030 -22.584630000000001          -42.980449
 6031 -22.584630000000001          -42.980449
 6032 -22.584630000000001          -42.980449
 6033 -22.584630000000001          -42.980449
 6034 -22.584630000000001          -42.980449
 6035 -22.584630000000001          -42.980449
 6036 -22.584630000000001          -42.980449
 6037 -22.584630000000001          -42.980449
 6038 -22.584630000000001          -42.980449
 6039 -22.584630000000001          -42.980449
 6040 -22.584630000000001          -42.980449
 6041 -22.584630000000001          -42.980449
 6042 -22.584630000000001          -42.980449
 6043 -22.584630000000001          -42.980449
 6044 -22.584630000000001          -42.980449
 6045 -22.584630000000001          -42.980449
 6046 -22.584630000000001          -42.980449
 6047 -22.584630000000001          -42.980449
 6048 -22.584630000000001          -42.980449
 6049 -22.584630000000001          -42.980449
 6050 -22.584630000000001          -42.980449
 6051 -22.584630000000001          -42.980449
 6052 -22.584630000000001          -42.980449
 6053 -22.584630000000001          -42.980449
 6054 -22.584630000000001          -42.980449
 6055 -22.584630000000001          -42.980449
 6056 -22.920304000000002 -43.230542999999997
 6057 -22.584630000000001          -42.980449
 6058 -22.584630000000001          -42.980449
 6059 -22.584630000000001          -42.980449
 6060 -22.584630000000001          -42.980449
 6061 -22.584630000000001          -42.980449
 6062 -22.584630000000001          -42.980449
 6063 -22.584630000000001          -42.980449
 6064 -22.584630000000001          -42.980449
 6065 -22.584630000000001          -42.980449
 6066 -22.584630000000001          -42.980449
 6067 -22.584630000000001          -42.980449
 6068 -22.584630000000001          -42.980449
 6069 -22.584630000000001          -42.980449
 6070 -22.584630000000001          -42.980449
 6071 -22.584630000000001          -42.980449
 6072 -22.584630000000001          -42.980449
 6073 -22.584630000000001          -42.980449
 6074 -22.584630000000001          -42.980449
 6075 -22.584630000000001          -42.980449
 6076 -22.584630000000001          -42.980449
 6077 -22.584630000000001          -42.980449
 6078 -22.584630000000001          -42.980449
 6079 -22.584630000000001          -42.980449
 6080 -22.584630000000001          -42.980449
 6081 -22.584630000000001          -42.980449
 6082 -22.584630000000001          -42.980449
 6083 -22.584630000000001          -42.980449
 6084 -22.584630000000001          -42.980449
 6085 -22.584630000000001          -42.980449
 6086 -22.584630000000001          -42.980449
 6087 -22.584630000000001          -42.980449
 6088 -22.584630000000001          -42.980449
 6089 -22.584630000000001          -42.980449
 6090 -22.584630000000001          -42.980449
 6091 -22.584630000000001          -42.980449
 6092 -22.584630000000001          -42.980449
 6093 -22.584630000000001          -42.980449
 6094 -22.584630000000001          -42.980449
 6095 -22.584630000000001          -42.980449
 6096 -22.584630000000001          -42.980449
 6097 -22.584630000000001          -42.980449
 6098 -22.584630000000001          -42.980449
 6099 -22.584630000000001          -42.980449
 6100 -22.584630000000001          -42.980449
 6101 -22.584630000000001          -42.980449
 6102 -22.584630000000001          -42.980449
 6103 -22.584630000000001          -42.980449
 6104 -22.584630000000001          -42.980449
 6105 -22.584630000000001          -42.980449
 6106 -22.584630000000001          -42.980449
 6107 -22.584630000000001          -42.980449
 6108 -22.584630000000001          -42.980449
 6109 -22.584630000000001          -42.980449
 6110 -22.584630000000001          -42.980449
 6111 -22.584630000000001          -42.980449
 6112 -22.584630000000001          -42.980449
 6113 -22.584630000000001          -42.980449
 6114 -22.584630000000001          -42.980449
 6115 -22.584630000000001          -42.980449
 6116 -22.584630000000001          -42.980449
 6117 -22.584630000000001          -42.980449
 6118 -22.584630000000001          -42.980449
 6119 -22.584630000000001          -42.980449
 6120 -22.584630000000001          -42.980449
 6121 -22.584630000000001          -42.980449
 6122 -22.584630000000001          -42.980449
 6123 -22.584630000000001          -42.980449
 6124 -22.584630000000001          -42.980449
 6125 -22.584630000000001          -42.980449
 6126 -22.584630000000001          -42.980449
 6127 -22.584630000000001          -42.980449
 6128 -22.584630000000001          -42.980449
 6129 -22.584630000000001          -42.980449
 6130 -22.584630000000001          -42.980449
 6131 -22.584630000000001          -42.980449
 6132 -22.584630000000001          -42.980449
 6133 -22.584630000000001          -42.980449
 6134 -22.584630000000001          -42.980449
 6135 -22.584630000000001          -42.980449
 6136 -22.584630000000001          -42.980449
 6137 -22.584630000000001          -42.980449
 6138 -22.584630000000001          -42.980449
 6139 -22.584630000000001          -42.980449
 6140 -22.584630000000001          -42.980449
 6141 -22.584630000000001          -42.980449
 6142 -22.584630000000001          -42.980449
 6143 -22.584630000000001          -42.980449
 6144 -22.584630000000001          -42.980449
 6145 -22.584630000000001          -42.980449
 6146 -22.584630000000001          -42.980449
 6147 -22.584630000000001          -42.980449
 6148 -22.584630000000001          -42.980449
 6621 -23.468616999999998          -46.532477
 6622 -22.666142000000001 -47.701456999999998
 6623 -22.666142000000001 -47.701456999999998
 6624 -22.666142000000001 -47.701456999999998
 6625 -22.666142000000001 -47.701456999999998
 6626 -22.666142000000001 -47.701456999999998
 6627 -22.666142000000001 -47.701456999999998
 6628 -22.666142000000001 -47.701456999999998
 6629 -22.666142000000001 -47.701456999999998
 6630 -23.007936999999998 -49.865982000000002
 6631 -22.666142000000001 -47.701456999999998
 6632 -22.666142000000001 -47.701456999999998
 6633 -22.666142000000001 -47.701456999999998
 6634 -22.666142000000001 -47.701456999999998
 6635 -22.666142000000001 -47.701456999999998
 6636 -22.666142000000001 -47.701456999999998
 6637 -22.666142000000001 -47.701456999999998
 6638 -22.666142000000001 -47.701456999999998
 6639 -22.666142000000001 -47.701456999999998
 6640 -22.666142000000001 -47.701456999999998
 6641 -22.666142000000001 -47.701456999999998
 6642 -22.666142000000001 -47.701456999999998
 6643 -22.666142000000001 -47.701456999999998
 6644 -22.666142000000001 -47.701456999999998
 6645 -22.666142000000001 -47.701456999999998
 6646 -22.937045999999999           -47.07676
 6647 -22.666142000000001 -47.701456999999998
 6648 -22.666142000000001 -47.701456999999998
 6649 -22.666142000000001 -47.701456999999998
 6650 -22.666142000000001 -47.701456999999998
 6651 -22.666142000000001 -47.701456999999998
 6652 -22.666142000000001 -47.701456999999998
 6653 -22.666142000000001 -47.701456999999998
 6654 -22.666142000000001 -47.701456999999998
 6655 -22.666142000000001 -47.701456999999998
 6656 -22.666142000000001 -47.701456999999998
 6657 -22.666142000000001 -47.701456999999998
 6658 -22.666142000000001 -47.701456999999998
 6659 -22.666142000000001 -47.701456999999998
 6660 -22.666142000000001 -47.701456999999998
 6661 -22.666142000000001 -47.701456999999998
 6662 -22.666142000000001 -47.701456999999998
 6663 -22.666142000000001 -47.701456999999998
 6664 -22.666142000000001 -47.701456999999998
 6665 -22.666142000000001 -47.701456999999998
 6666 -22.666142000000001 -47.701456999999998
 6667 -22.666142000000001 -47.701456999999998
 6668 -22.666142000000001 -47.701456999999998
 6669 -22.666142000000001 -47.701456999999998
 6670 -22.666142000000001 -47.701456999999998
 6671 -22.666142000000001 -47.701456999999998
 6672 -22.666142000000001 -47.701456999999998
 6673 -22.666142000000001 -47.701456999999998
 6674 -22.666142000000001 -47.701456999999998
 6675 -22.666142000000001 -47.701456999999998
 6676 -22.666142000000001 -47.701456999999998
 6677 -22.666142000000001 -47.701456999999998
 6678 -22.666142000000001 -47.701456999999998
 6679 -22.666142000000001 -47.701456999999998
 6680 -22.666142000000001 -47.701456999999998
 6681 -22.666142000000001 -47.701456999999998
 6682 -22.666142000000001 -47.701456999999998
 6683 -22.666142000000001 -47.701456999999998
 6684 -22.666142000000001 -47.701456999999998
 6685 -22.666142000000001 -47.701456999999998
 6686 -22.666142000000001 -47.701456999999998
 6687 -22.666142000000001 -47.701456999999998
 6688 -22.666142000000001 -47.701456999999998
 6689 -22.666142000000001 -47.701456999999998
 6690 -22.666142000000001 -47.701456999999998
 6691 -22.666142000000001 -47.701456999999998
 6692 -22.666142000000001 -47.701456999999998
 6693 -22.666142000000001 -47.701456999999998
 6694 -22.666142000000001 -47.701456999999998
 6695 -22.666142000000001 -47.701456999999998
 6696 -22.666142000000001 -47.701456999999998
 6697 -22.666142000000001 -47.701456999999998
 6698 -22.666142000000001 -47.701456999999998
 6699 -22.666142000000001 -47.701456999999998
 6700 -22.666142000000001 -47.701456999999998
 6701 -22.666142000000001 -47.701456999999998
 6702 -22.666142000000001 -47.701456999999998
 6703 -22.666142000000001 -47.701456999999998
 6704 -22.666142000000001 -47.701456999999998
 6705 -22.666142000000001 -47.701456999999998
 6706 -22.666142000000001 -47.701456999999998
 6707 -22.666142000000001 -47.701456999999998
 6708 -22.666142000000001 -47.701456999999998
 6709 -22.666142000000001 -47.701456999999998
 6710 -22.666142000000001 -47.701456999999998
 6711 -22.666142000000001 -47.701456999999998
 6712 -22.666142000000001 -47.701456999999998
 6713 -22.666142000000001 -47.701456999999998
 6714 -22.666142000000001 -47.701456999999998
 6715 -22.666142000000001 -47.701456999999998
 6716 -22.666142000000001 -47.701456999999998
 6717 -22.666142000000001 -47.701456999999998
 6718 -22.666142000000001 -47.701456999999998
 6719 -22.666142000000001 -47.701456999999998
 6720 -22.666142000000001 -47.701456999999998
 6721 -22.666142000000001 -47.701456999999998
 6722 -22.666142000000001 -47.701456999999998
 6723 -22.666142000000001 -47.701456999999998
 6724 -22.666142000000001 -47.701456999999998
 6725 -22.666142000000001 -47.701456999999998
 6726 -22.666142000000001 -47.701456999999998
 6727 -22.666142000000001 -47.701456999999998
 6728 -22.666142000000001 -47.701456999999998
 6729 -22.666142000000001 -47.701456999999998
 6730 -22.666142000000001 -47.701456999999998
 6731 -22.666142000000001 -47.701456999999998
 6732 -22.666142000000001 -47.701456999999998
 6733 -22.666142000000001 -47.701456999999998
 6734 -22.666142000000001 -47.701456999999998
 6735 -22.666142000000001 -47.701456999999998
 6736 -22.666142000000001 -47.701456999999998
 6737 -22.666142000000001 -47.701456999999998
 6738 -22.666142000000001 -47.701456999999998
 6739 -22.666142000000001 -47.701456999999998
 6740 -22.666142000000001 -47.701456999999998
 6741 -22.666142000000001 -47.701456999999998
 6742 -22.666142000000001 -47.701456999999998
 6743 -22.666142000000001 -47.701456999999998
 6744 -22.666142000000001 -47.701456999999998
 6745 -22.666142000000001 -47.701456999999998
 6746 -22.666142000000001 -47.701456999999998
 6747 -22.666142000000001 -47.701456999999998
 6748 -22.666142000000001 -47.701456999999998
 6749 -22.666142000000001 -47.701456999999998
 6750 -22.666142000000001 -47.701456999999998
 6751 -22.666142000000001 -47.701456999999998
 6752 -22.666142000000001 -47.701456999999998
 6753 -22.666142000000001 -47.701456999999998
 6754 -22.666142000000001 -47.701456999999998
 6755 -22.666142000000001 -47.701456999999998
 6756 -22.666142000000001 -47.701456999999998
 6757 -22.666142000000001 -47.701456999999998
 6758 -22.666142000000001 -47.701456999999998
 6759 -22.666142000000001 -47.701456999999998
 6760 -22.666142000000001 -47.701456999999998
 6761 -22.666142000000001 -47.701456999999998
 6762 -22.666142000000001 -47.701456999999998
 6763 -22.666142000000001 -47.701456999999998
 6764 -22.666142000000001 -47.701456999999998
 6765 -22.666142000000001 -47.701456999999998
 6766 -22.666142000000001 -47.701456999999998
 6767 -22.666142000000001 -47.701456999999998
 6768 -22.666142000000001 -47.701456999999998
 6769 -22.666142000000001 -47.701456999999998
 6770 -22.666142000000001 -47.701456999999998
 6771 -22.666142000000001 -47.701456999999998
 6772 -22.666142000000001 -47.701456999999998
 6773 -22.666142000000001 -47.701456999999998
 6774 -22.666142000000001 -47.701456999999998
 6775 -22.666142000000001 -47.701456999999998
 6776 -22.666142000000001 -47.701456999999998
 6777 -22.666142000000001 -47.701456999999998
 6778 -22.666142000000001 -47.701456999999998
 6779 -22.666142000000001 -47.701456999999998
 6780 -22.666142000000001 -47.701456999999998
 6781 -22.666142000000001 -47.701456999999998
 6782 -22.666142000000001 -47.701456999999998
 6783 -22.666142000000001 -47.701456999999998
 6784 -22.666142000000001 -47.701456999999998
 6785 -22.666142000000001 -47.701456999999998
 6786 -22.666142000000001 -47.701456999999998
 6787 -22.666142000000001 -47.701456999999998
 6788 -22.666142000000001 -47.701456999999998
 6789 -22.666142000000001 -47.701456999999998
 6790 -22.666142000000001 -47.701456999999998
 6791 -22.666142000000001 -47.701456999999998
 6792 -22.666142000000001 -47.701456999999998
 6793 -22.666142000000001 -47.701456999999998
 6794 -22.666142000000001 -47.701456999999998
 6795 -22.666142000000001 -47.701456999999998
 6796 -22.666142000000001 -47.701456999999998
 6797 -22.666142000000001 -47.701456999999998
 6798 -22.666142000000001 -47.701456999999998
 6799 -22.666142000000001 -47.701456999999998
 6800 -22.666142000000001 -47.701456999999998
 6801 -22.666142000000001 -47.701456999999998
 6802 -22.666142000000001 -47.701456999999998
 6803 -22.666142000000001 -47.701456999999998
 6804 -22.666142000000001 -47.701456999999998
 6805 -22.666142000000001 -47.701456999999998
 6806 -22.666142000000001 -47.701456999999998
 6807 -22.666142000000001 -47.701456999999998
 6808 -22.666142000000001 -47.701456999999998
 6809 -22.666142000000001 -47.701456999999998
 6810 -22.666142000000001 -47.701456999999998
 6811 -22.666142000000001 -47.701456999999998
 6812 -22.666142000000001 -47.701456999999998
 6813 -22.666142000000001 -47.701456999999998
 6814 -22.666142000000001 -47.701456999999998
 6815 -22.666142000000001 -47.701456999999998
 6816 -22.666142000000001 -47.701456999999998
 6817 -22.666142000000001 -47.701456999999998
 6818 -22.666142000000001 -47.701456999999998
 6819 -22.666142000000001 -47.701456999999998
 6820 -22.666142000000001 -47.701456999999998
 6821 -22.666142000000001 -47.701456999999998
 6822 -22.666142000000001 -47.701456999999998
 6823 -22.666142000000001 -47.701456999999998
 6824 -22.666142000000001 -47.701456999999998
 6825 -22.666142000000001 -47.701456999999998
 6826 -22.666142000000001 -47.701456999999998
 6827 -22.666142000000001 -47.701456999999998
 6828 -22.666142000000001 -47.701456999999998
 6829 -22.666142000000001 -47.701456999999998
 6830 -22.666142000000001 -47.701456999999998
 6831 -22.666142000000001 -47.701456999999998
 6832 -22.666142000000001 -47.701456999999998
