! NUM ...........Latitude ..........Longitude
 2698 -5.3799999999999999 -35.890000000000001
 2699 -5.4500000000000002 -36.219999999999999
 2700 -8.1547520000000002 -39.281336000000003
 2701 -8.1547520000000002 -39.281336000000003
 2702 -5.3799999999999999 -35.890000000000001
 2703 -5.4500000000000002 -36.219999999999999
 2704 -8.1547520000000002 -39.281336000000003
 2705 -8.1547520000000002 -39.281336000000003
 2706 -5.3799999999999999 -35.890000000000001
 2707 -5.4500000000000002 -36.219999999999999
 2708 -8.1547520000000002 -39.281336000000003
 2709 -8.1547520000000002 -39.281336000000003
 2710 -5.3799999999999999 -35.890000000000001
 2711 -5.4500000000000002 -36.219999999999999
 2712 -8.1547520000000002 -39.281336000000003
 2713 -8.1547520000000002 -39.281336000000003
 2714 -5.3799999999999999 -35.890000000000001
 2715 -5.4500000000000002 -36.219999999999999
 2716 -8.1547520000000002 -39.281336000000003
 2717 -8.1547520000000002 -39.281336000000003
 2718 -5.3799999999999999 -35.890000000000001
 2719 -5.4500000000000002 -36.219999999999999
 2720 -8.1547520000000002 -39.281336000000003
 2721 -8.1547520000000002 -39.281336000000003
 2722 -5.3799999999999999 -35.890000000000001
 2723 -5.4500000000000002 -36.219999999999999
 2724 -8.1547520000000002 -39.281336000000003
 2725 -8.1547520000000002 -39.281336000000003
 2726 -5.3799999999999999 -35.890000000000001
 2727 -5.4500000000000002 -36.219999999999999
 2728 -8.1547520000000002 -39.281336000000003
 2729 -8.1547520000000002 -39.281336000000003
 2730 -5.3799999999999999 -35.890000000000001
 2731 -5.4500000000000002 -36.219999999999999
 2732 -8.1547520000000002 -39.281336000000003
 2733 -8.1547520000000002 -39.281336000000003
 2734 -5.3799999999999999 -35.890000000000001
 2735 -5.4500000000000002 -36.219999999999999
 2736 -8.1547520000000002 -39.281336000000003
 2737 -8.1547520000000002 -39.281336000000003
 2738 -5.3799999999999999 -35.890000000000001
 2739 -5.4500000000000002 -36.219999999999999
 2740 -8.1547520000000002 -39.281336000000003
 2741 -8.1547520000000002 -39.281336000000003
 2742 -5.3799999999999999 -35.890000000000001
 2743 -5.4500000000000002 -36.219999999999999
 2744 -8.1547520000000002 -39.281336000000003
 2745 -8.1547520000000002 -39.281336000000003
 2746 -5.3799999999999999 -35.890000000000001
 2747 -5.4500000000000002 -36.219999999999999
 2748 -8.1547520000000002 -39.281336000000003
 2749 -8.1547520000000002 -39.281336000000003
 2750 -5.3799999999999999 -35.890000000000001
 2751 -5.4500000000000002 -36.219999999999999
 2752 -8.1547520000000002 -39.281336000000003
 2753 -8.1547520000000002 -39.281336000000003
 2754 -5.3799999999999999 -35.890000000000001
 2755 -5.4500000000000002 -36.219999999999999
 2756 -8.1547520000000002 -39.281336000000003
 2757 -8.1547520000000002 -39.281336000000003
 2758 -5.3799999999999999 -35.890000000000001
 2759 -5.4500000000000002 -36.219999999999999
 2760 -8.1547520000000002 -39.281336000000003
 2761 -8.1547520000000002 -39.281336000000003
 2762 -5.3799999999999999 -35.890000000000001
 2763 -5.4500000000000002 -36.219999999999999
 2764 -8.1547520000000002 -39.281336000000003
 2765 -8.1547520000000002 -39.281336000000003
 2766 -5.3799999999999999 -35.890000000000001
 2767 -5.4500000000000002 -36.219999999999999
 2768 -8.1547520000000002 -39.281336000000003
 2769 -8.1547520000000002 -39.281336000000003
 2770 -5.3799999999999999 -35.890000000000001
 2771 -5.4500000000000002 -36.219999999999999
 2772 -8.1547520000000002 -39.281336000000003
 2773 -8.1547520000000002 -39.281336000000003
 2774 -5.3799999999999999 -35.890000000000001
 2775 -5.4500000000000002 -36.219999999999999
 2776 -8.1547520000000002 -39.281336000000003
 2777 -8.1547520000000002 -39.281336000000003
 2778 -5.3799999999999999 -35.890000000000001
 2779 -5.4500000000000002 -36.219999999999999
 2780 -8.1547520000000002 -39.281336000000003
 2781 -8.1547520000000002 -39.281336000000003
 2782 -5.3799999999999999 -35.890000000000001
 2783 -5.4500000000000002 -36.219999999999999
 2784 -8.1547520000000002 -39.281336000000003
 2785 -8.1547520000000002 -39.281336000000003
 2786 -5.3799999999999999 -35.890000000000001
 2787 -5.4500000000000002 -36.219999999999999
 2788 -8.1547520000000002 -39.281336000000003
 2789 -8.1547520000000002 -39.281336000000003
 2790 -5.3799999999999999 -35.890000000000001
 2791 -5.4500000000000002 -36.219999999999999
 2792 -8.1547520000000002 -39.281336000000003
 2793 -8.1547520000000002 -39.281336000000003
 2794 -5.2217960000000003 -35.658458000000003
 2795 -5.2026389999999996 -35.638807999999997
 2796 -5.1989099999999997 -35.691550999999997
 2797           -5.584803 -36.234791999999999
 2798 -5.5832800000000002 -36.216473000000001
 2799 -5.5568479999999996 -36.199047999999998
 2800 -5.5752430000000004 -36.192846000000003
 2801 -5.5520110000000003 -36.252161999999998
 2802 -5.3309860000000002 -36.189132999999998
 2803 -5.3671340000000001 -36.203814999999999
 2804 -5.6789259999999997 -36.016185999999998
 2805 -5.6773290000000003 -36.047949000000003
 2806 -5.7010420000000002 -36.033397000000001
 2807 -5.7094930000000002 -36.038466999999997
 2808 -5.7248489999999999 -36.053941999999999
 2809 -5.5804869999999998 -36.113520999999999
 2810 -5.5908910000000001 -36.114536000000001
 2811 -5.5841349999999998 -36.090760000000003
 2815 -2.9399999999999999 -40.109999999999999
 2816 -2.9399999999999999 -40.109999999999999
 2817 -2.9399999999999999 -40.109999999999999
 2818 -2.9399999999999999 -40.109999999999999
 2819 -2.9399999999999999 -40.109999999999999
 2820 -2.9399999999999999 -40.109999999999999
 2821 -2.9399999999999999 -40.109999999999999
 2822 -2.9399999999999999 -40.109999999999999
 2823 -2.9399999999999999 -40.109999999999999
 2824 -2.9399999999999999 -40.109999999999999
 2825 -2.9399999999999999 -40.109999999999999
 2826 -2.9399999999999999 -40.109999999999999
 2827 -2.9399999999999999 -40.109999999999999
 2828 -2.9399999999999999 -40.109999999999999
 2829 -2.9399999999999999 -40.109999999999999
 2830 -2.9399999999999999 -40.109999999999999
 2831 -2.9399999999999999 -40.109999999999999
 2832 -2.9399999999999999 -40.109999999999999
 2833 -2.9399999999999999 -40.109999999999999
 2834 -2.9399999999999999 -40.109999999999999
 2835 -2.9399999999999999 -40.109999999999999
 2836 -2.9399999999999999 -40.109999999999999
 2837 -2.9399999999999999 -40.109999999999999
 2838 -2.9399999999999999 -40.109999999999999
 2839 -2.9399999999999999 -40.109999999999999
 2840 -2.9399999999999999 -40.109999999999999
 2841 -2.9399999999999999 -40.109999999999999
 2842 -2.9399999999999999 -40.109999999999999
 2843 -2.9399999999999999 -40.109999999999999
 2844 -2.9399999999999999 -40.109999999999999
 2845 -2.9399999999999999 -40.109999999999999
 2846 -2.9399999999999999 -40.109999999999999
 2847 -2.9399999999999999 -40.109999999999999
 2848 -2.9399999999999999 -40.109999999999999
 2849 -2.9399999999999999 -40.109999999999999
 2850 -2.9399999999999999 -40.109999999999999
 2851 -8.0299999999999994 -40.640000000000001
 2852              -10.24 -40.909999999999997
 2853 -8.5899999999999999              -41.43
 2854 -8.0299999999999994 -40.640000000000001
 2855              -10.24 -40.909999999999997
 2856 -8.5899999999999999              -41.43
 2857 -8.0299999999999994 -40.640000000000001
 2858              -10.24 -40.909999999999997
 2859 -8.5899999999999999              -41.43
 2860 -8.0299999999999994 -40.640000000000001
 2861              -10.24 -40.909999999999997
 2862 -8.5899999999999999              -41.43
 2863 -8.0299999999999994 -40.640000000000001
 2864              -10.24 -40.909999999999997
 2865 -8.5899999999999999              -41.43
 2866 -8.0299999999999994 -40.640000000000001
 2867              -10.24 -40.909999999999997
 2868 -8.5899999999999999              -41.43
 2869 -8.0299999999999994 -40.640000000000001
 2870              -10.24 -40.909999999999997
 2871 -8.5899999999999999              -41.43
 2872 -8.0299999999999994 -40.640000000000001
 2873              -10.24 -40.909999999999997
 2874 -8.5899999999999999              -41.43
 2875 -8.0299999999999994 -40.640000000000001
 2876              -10.24 -40.909999999999997
 2877 -8.5899999999999999              -41.43
 2878 -8.0299999999999994 -40.640000000000001
 2879              -10.24 -40.909999999999997
 2880 -8.5899999999999999              -41.43
 2881 -8.0299999999999994 -40.640000000000001
 2882              -10.24 -40.909999999999997
 2883 -8.5899999999999999              -41.43
 2884 -8.0299999999999994 -40.640000000000001
 2885              -10.24 -40.909999999999997
 2886 -8.5899999999999999              -41.43
 2887 -8.0299999999999994 -40.640000000000001
 2888              -10.24 -40.909999999999997
 2889 -8.5899999999999999              -41.43
 2890 -8.0299999999999994 -40.640000000000001
 2891              -10.24 -40.909999999999997
 2892 -8.5899999999999999              -41.43
 2893 -8.0299999999999994 -40.640000000000001
 2894              -10.24 -40.909999999999997
 2895 -8.5899999999999999              -41.43
 2896 -8.0299999999999994 -40.640000000000001
 2897              -10.24 -40.909999999999997
 2898 -8.5899999999999999              -41.43
 2899 -8.0299999999999994 -40.640000000000001
 2900              -10.24 -40.909999999999997
 2901 -8.5899999999999999              -41.43
 2902 -8.0299999999999994 -40.640000000000001
 2903              -10.24 -40.909999999999997
 2904 -8.5899999999999999              -41.43
 2905 -8.0299999999999994 -40.640000000000001
 2906              -10.24 -40.909999999999997
 2907 -8.5899999999999999              -41.43
 2908 -8.0299999999999994 -40.640000000000001
 2909              -10.24 -40.909999999999997
 2910 -8.5899999999999999              -41.43
 2911 -8.0299999999999994 -40.640000000000001
 2912              -10.24 -40.909999999999997
 2913 -8.5899999999999999              -41.43
 2914 -8.0299999999999994 -40.640000000000001
 2915              -10.24 -40.909999999999997
 2916 -8.5899999999999999              -41.43
 2917 -8.0299999999999994 -40.640000000000001
 2918              -10.24 -40.909999999999997
 2919 -8.5899999999999999              -41.43
 2920 -8.0299999999999994 -40.640000000000001
 2921              -10.24 -40.909999999999997
 2922 -8.5899999999999999              -41.43
 2923 -8.0299999999999994 -40.640000000000001
 2924              -10.24 -40.909999999999997
 2925 -8.5899999999999999              -41.43
 2926 -8.0299999999999994 -40.640000000000001
 2927              -10.24 -40.909999999999997
 2928 -8.5899999999999999              -41.43
 2929 -8.0299999999999994 -40.640000000000001
 2930              -10.24 -40.909999999999997
 2931 -8.5899999999999999              -41.43
 2932 -8.0299999999999994 -40.640000000000001
 2933              -10.24 -40.909999999999997
 2934 -8.5899999999999999              -41.43
 2935 -8.0299999999999994 -40.640000000000001
 2936              -10.24 -40.909999999999997
 2937 -8.5899999999999999              -41.43
 2938 -8.0299999999999994 -40.640000000000001
 2939              -10.24 -40.909999999999997
 2940 -8.5899999999999999              -41.43
 2941 -8.0299999999999994 -40.640000000000001
 2942              -10.24 -40.909999999999997
 2943 -8.5899999999999999              -41.43
 2944 -8.0299999999999994 -40.640000000000001
 2945              -10.24 -40.909999999999997
 2946 -8.5899999999999999              -41.43
 2947 -8.0299999999999994 -40.640000000000001
 2948              -10.24 -40.909999999999997
 2949 -8.5899999999999999              -41.43
 2950 -8.0299999999999994 -40.640000000000001
 2951              -10.24 -40.909999999999997
 2952 -8.5899999999999999              -41.43
 2953 -8.0299999999999994 -40.640000000000001
 2954              -10.24 -40.909999999999997
 2955 -8.5899999999999999              -41.43
 2956 -8.0299999999999994 -40.640000000000001
 2957              -10.24 -40.909999999999997
 2958 -8.5899999999999999              -41.43
 2959 -9.2861229999999999 -41.037818000000001
 2960 -7.5667660000000003 -40.664535000000001
 2961 -7.5115879999999997          -40.689059
 2962 -8.9647400000000008 -41.699531999999998
 2963 -8.9702269999999995 -41.730559999999997
 2964           -7.720135 -40.715319999999998
 2965           -7.699249 -40.699328999999999
 2966 -7.6583269999999999 -40.668894999999999
 2967 -7.6584440000000003 -40.647832000000001
 2968 -7.6436019999999996 -40.665430000000001
 2969           -7.633724 -40.645198999999998
 2970 -7.6163610000000004 -40.659968999999997
 2971 -7.5947040000000001 -40.669744999999999
 2972 -8.9524779999999993 -41.669894999999997
 2973 -9.6600000000000001 -40.689999999999998
 2974              -10.16 -38.299999999999997
 2975              -13.56 -41.539999999999999
 2976 -9.1400000000000006 -38.310000000000002
 2977 -9.6600000000000001 -40.689999999999998
 2978              -10.16 -38.299999999999997
 2979              -13.56 -41.539999999999999
 2980 -9.1400000000000006 -38.310000000000002
 2981 -9.6600000000000001 -40.689999999999998
 2982              -10.16 -38.299999999999997
 2983              -13.56 -41.539999999999999
 2984 -9.1400000000000006 -38.310000000000002
 2985 -9.6600000000000001 -40.689999999999998
 2986              -10.16 -38.299999999999997
 2987              -13.56 -41.539999999999999
 2988 -9.1400000000000006 -38.310000000000002
 2989 -9.6600000000000001 -40.689999999999998
 2990              -10.16 -38.299999999999997
 2991              -13.56 -41.539999999999999
 2992 -9.1400000000000006 -38.310000000000002
 2993 -9.6600000000000001 -40.689999999999998
 2994              -10.16 -38.299999999999997
 2995              -13.56 -41.539999999999999
 2996 -9.1400000000000006 -38.310000000000002
 2997 -9.6600000000000001 -40.689999999999998
 2998              -10.16 -38.299999999999997
 2999              -13.56 -41.539999999999999
 3000 -9.1400000000000006 -38.310000000000002
 3001 -9.6600000000000001 -40.689999999999998
 3002              -10.16 -38.299999999999997
 3003              -13.56 -41.539999999999999
 3004 -9.1400000000000006 -38.310000000000002
 3005 -9.6600000000000001 -40.689999999999998
 3006              -10.16 -38.299999999999997
 3007              -13.56 -41.539999999999999
 3008 -9.1400000000000006 -38.310000000000002
 3009 -9.6600000000000001 -40.689999999999998
 3010              -10.16 -38.299999999999997
 3011              -13.56 -41.539999999999999
 3012 -9.1400000000000006 -38.310000000000002
 3013 -9.6600000000000001 -40.689999999999998
 3014              -10.16 -38.299999999999997
 3015              -13.56 -41.539999999999999
 3016 -9.1400000000000006 -38.310000000000002
 3017 -9.6600000000000001 -40.689999999999998
 3018              -10.16 -38.299999999999997
 3019              -13.56 -41.539999999999999
 3020 -9.1400000000000006 -38.310000000000002
 3021 -9.6600000000000001 -40.689999999999998
 3022              -10.16 -38.299999999999997
 3023              -13.56 -41.539999999999999
 3024 -9.1400000000000006 -38.310000000000002
 3025 -9.6600000000000001 -40.689999999999998
 3026              -10.16 -38.299999999999997
 3027              -13.56 -41.539999999999999
 3028 -9.1400000000000006 -38.310000000000002
 3029 -9.6600000000000001 -40.689999999999998
 3030              -10.16 -38.299999999999997
 3031              -13.56 -41.539999999999999
 3032 -9.1400000000000006 -38.310000000000002
 3033 -9.6600000000000001 -40.689999999999998
 3034              -10.16 -38.299999999999997
 3035              -13.56 -41.539999999999999
 3036 -9.1400000000000006 -38.310000000000002
 3037 -9.6600000000000001 -40.689999999999998
 3038              -10.16 -38.299999999999997
 3039              -13.56 -41.539999999999999
 3040 -9.1400000000000006 -38.310000000000002
 3041 -9.6600000000000001 -40.689999999999998
 3042              -10.16 -38.299999999999997
 3043              -13.56 -41.539999999999999
 3044 -9.1400000000000006 -38.310000000000002
 3045 -9.6600000000000001 -40.689999999999998
 3046              -10.16 -38.299999999999997
 3047              -13.56 -41.539999999999999
 3048 -9.1400000000000006 -38.310000000000002
 3049 -9.6600000000000001 -40.689999999999998
 3050              -10.16 -38.299999999999997
 3051              -13.56 -41.539999999999999
 3052 -9.1400000000000006 -38.310000000000002
 3053 -9.6600000000000001 -40.689999999999998
 3054              -10.16 -38.299999999999997
 3055              -13.56 -41.539999999999999
 3056 -9.1400000000000006 -38.310000000000002
 3057 -9.6600000000000001 -40.689999999999998
 3058              -10.16 -38.299999999999997
 3059              -13.56 -41.539999999999999
 3060 -9.1400000000000006 -38.310000000000002
 3061 -9.6600000000000001 -40.689999999999998
 3062              -10.16 -38.299999999999997
 3063              -13.56 -41.539999999999999
 3064 -9.1400000000000006 -38.310000000000002
 3065 -9.6600000000000001 -40.689999999999998
 3066              -10.16 -38.299999999999997
 3067              -13.56 -41.539999999999999
 3068 -9.1400000000000006 -38.310000000000002
 3069 -9.6600000000000001 -40.689999999999998
 3070              -10.16 -38.299999999999997
 3071              -13.56 -41.539999999999999
 3072 -9.1400000000000006 -38.310000000000002
 3073 -9.6600000000000001 -40.689999999999998
 3074              -10.16 -38.299999999999997
 3075              -13.56 -41.539999999999999
 3076 -9.1400000000000006 -38.310000000000002
 3077 -9.6600000000000001 -40.689999999999998
 3078              -10.16 -38.299999999999997
 3079              -13.56 -41.539999999999999
 3080 -9.1400000000000006 -38.310000000000002
 3081 -9.6600000000000001 -40.689999999999998
 3082              -10.16 -38.299999999999997
 3083              -13.56 -41.539999999999999
 3084 -9.1400000000000006 -38.310000000000002
 3085 -9.6600000000000001 -40.689999999999998
 3086              -10.16 -38.299999999999997
 3087              -13.56 -41.539999999999999
 3088 -9.1400000000000006 -38.310000000000002
 3089 -9.6600000000000001 -40.689999999999998
 3090              -10.16 -38.299999999999997
 3091              -13.56 -41.539999999999999
 3092 -9.1400000000000006 -38.310000000000002
 3093 -9.6600000000000001 -40.689999999999998
 3094              -10.16 -38.299999999999997
 3095              -13.56 -41.539999999999999
 3096 -9.1400000000000006 -38.310000000000002
 3097 -9.6600000000000001 -40.689999999999998
 3098              -10.16 -38.299999999999997
 3099              -13.56 -41.539999999999999
 3100 -9.1400000000000006 -38.310000000000002
 3101 -9.6600000000000001 -40.689999999999998
 3102              -10.16 -38.299999999999997
 3103              -13.56 -41.539999999999999
 3104 -9.1400000000000006 -38.310000000000002
 3105 -9.6600000000000001 -40.689999999999998
 3106              -10.16 -38.299999999999997
 3107              -13.56 -41.539999999999999
 3108 -9.1400000000000006 -38.310000000000002
 3109 -9.6600000000000001 -40.689999999999998
 3110              -10.16 -38.299999999999997
 3111              -13.56 -41.539999999999999
 3112 -9.1400000000000006 -38.310000000000002
 3113 -9.6600000000000001 -40.689999999999998
 3114              -10.16 -38.299999999999997
 3115              -13.56 -41.539999999999999
 3116 -9.1400000000000006 -38.310000000000002
 3117 -11.279999999999999 -42.670000000000002
 3118              -13.98 -42.609999999999999
 3119 -10.869999999999999 -41.340000000000003
 3120 -11.279999999999999 -42.670000000000002
 3121              -13.98 -42.609999999999999
 3122 -10.869999999999999 -41.340000000000003
 3123 -11.279999999999999 -42.670000000000002
 3124              -13.98 -42.609999999999999
 3125 -10.869999999999999 -41.340000000000003
 3126 -11.279999999999999 -42.670000000000002
 3127              -13.98 -42.609999999999999
 3128 -10.869999999999999 -41.340000000000003
 3129 -11.279999999999999 -42.670000000000002
 3130              -13.98 -42.609999999999999
 3131 -10.869999999999999 -41.340000000000003
 3132 -11.279999999999999 -42.670000000000002
 3133              -13.98 -42.609999999999999
 3134 -10.869999999999999 -41.340000000000003
 3135 -11.279999999999999 -42.670000000000002
 3136              -13.98 -42.609999999999999
 3137 -10.869999999999999 -41.340000000000003
 3138 -11.279999999999999 -42.670000000000002
 3139              -13.98 -42.609999999999999
 3140 -10.869999999999999 -41.340000000000003
 3141 -11.279999999999999 -42.670000000000002
 3142              -13.98 -42.609999999999999
 3143 -10.869999999999999 -41.340000000000003
 3144 -11.279999999999999 -42.670000000000002
 3145              -13.98 -42.609999999999999
 3146 -10.869999999999999 -41.340000000000003
 3147 -11.279999999999999 -42.670000000000002
 3148              -13.98 -42.609999999999999
 3149 -10.869999999999999 -41.340000000000003
 3150 -11.279999999999999 -42.670000000000002
 3151              -13.98 -42.609999999999999
 3152 -10.869999999999999 -41.340000000000003
 3153 -11.279999999999999 -42.670000000000002
 3154              -13.98 -42.609999999999999
 3155 -10.869999999999999 -41.340000000000003
 3156 -11.279999999999999 -42.670000000000002
 3157              -13.98 -42.609999999999999
 3158 -10.869999999999999 -41.340000000000003
 3159 -11.279999999999999 -42.670000000000002
 3160              -13.98 -42.609999999999999
 3161 -10.869999999999999 -41.340000000000003
 3162 -11.279999999999999 -42.670000000000002
 3163              -13.98 -42.609999999999999
 3164 -10.869999999999999 -41.340000000000003
 3165 -11.279999999999999 -42.670000000000002
 3166              -13.98 -42.609999999999999
 3167 -10.869999999999999 -41.340000000000003
 3168 -11.279999999999999 -42.670000000000002
 3169              -13.98 -42.609999999999999
 3170 -10.869999999999999 -41.340000000000003
 3171 -11.279999999999999 -42.670000000000002
 3172              -13.98 -42.609999999999999
 3173 -10.869999999999999 -41.340000000000003
 3174 -11.279999999999999 -42.670000000000002
 3175              -13.98 -42.609999999999999
 3176 -10.869999999999999 -41.340000000000003
 3177 -11.279999999999999 -42.670000000000002
 3178              -13.98 -42.609999999999999
 3179 -10.869999999999999 -41.340000000000003
 3180 -11.279999999999999 -42.670000000000002
 3181              -13.98 -42.609999999999999
 3182 -10.869999999999999 -41.340000000000003
 3183 -11.279999999999999 -42.670000000000002
 3184              -13.98 -42.609999999999999
 3185 -10.869999999999999 -41.340000000000003
 3186 -11.279999999999999 -42.670000000000002
 3187              -13.98 -42.609999999999999
 3188 -10.869999999999999 -41.340000000000003
 3189 -11.279999999999999 -42.670000000000002
 3190              -13.98 -42.609999999999999
 3191 -10.869999999999999 -41.340000000000003
 3192 -11.279999999999999 -42.670000000000002
 3193              -13.98 -42.609999999999999
 3194 -10.869999999999999 -41.340000000000003
 3195 -11.279999999999999 -42.670000000000002
 3196              -13.98 -42.609999999999999
 3197 -10.869999999999999 -41.340000000000003
 3198 -11.279999999999999 -42.670000000000002
 3199              -13.98 -42.609999999999999
 3200 -10.869999999999999 -41.340000000000003
 3201 -11.279999999999999 -42.670000000000002
 3202              -13.98 -42.609999999999999
 3203 -10.869999999999999 -41.340000000000003
 3204 -11.279999999999999 -42.670000000000002
 3205              -13.98 -42.609999999999999
 3206 -10.869999999999999 -41.340000000000003
 3207 -11.279999999999999 -42.670000000000002
 3208              -13.98 -42.609999999999999
 3209 -10.869999999999999 -41.340000000000003
 3210 -11.279999999999999 -42.670000000000002
 3211              -13.98 -42.609999999999999
 3212 -10.869999999999999 -41.340000000000003
 3213 -11.279999999999999 -42.670000000000002
 3214              -13.98 -42.609999999999999
 3215 -10.869999999999999 -41.340000000000003
 3216 -11.279999999999999 -42.670000000000002
 3217              -13.98 -42.609999999999999
 3218 -10.869999999999999 -41.340000000000003
 3219 -11.279999999999999 -42.670000000000002
 3220              -13.98 -42.609999999999999
 3221 -10.869999999999999 -41.340000000000003
 3222 -11.279999999999999 -42.670000000000002
 3223              -13.98 -42.609999999999999
 3224 -10.869999999999999 -41.340000000000003
 3225          -10.925449          -42.553317
 3226          -10.948055 -42.529456000000003
 3227 -10.930044000000001 -42.537075999999999
 3228          -14.770982 -42.567222000000001
 3229          -14.797983 -42.572139999999997
 3230          -14.819882 -42.562683999999997
 3231           -14.83093 -42.584904999999999
 3232          -10.956298 -42.562181000000002
 3233 -10.986126000000001 -42.539620999999997
 3234 -10.971194000000001 -42.536918999999997
 3235          -14.114559 -42.499764999999996
 3236           -14.07436 -42.512327999999997
 3237          -14.075353 -42.526282999999999
 3238 -14.792289999999999 -42.601323000000001
 3239 -14.815075999999999 -42.596215000000001
 3240          -11.469077          -42.165827
 3241 -11.540411000000001 -42.115968000000002
 3242 -11.526787000000001 -42.118470000000002
 3243           -14.17986 -42.533023999999997
 3244          -14.206851          -42.532677
 3245 -11.432522000000001 -42.137430000000002
 3246 -11.062931000000001 -41.279851000000001
 3247 -10.779928999999999 -41.213388000000002
 3248          -10.741721 -41.206938999999998
 3249          -10.705543 -41.207470999999998
 3250 -10.668627000000001 -41.185073000000003
 3251 -11.370329999999999 -42.607185999999999
 3252          -11.409454 -42.621164999999998
 3253 -11.416828000000001 -42.606723000000002
 3254          -11.418595 -42.591878999999999
 3255          -11.499369 -42.588436999999999
 3256 -11.527604999999999          -42.576138
 3257          -11.549194 -42.594802000000001
 3258          -11.536571 -42.554903000000003
 3259          -11.507018          -42.598799
 3260 -11.512358000000001 -42.579062999999998
 3261          -11.522653 -42.548115000000003
 3262 -11.568015000000001 -42.587063000000001
 3263 -11.587319000000001 -42.588408999999999
 3264 -11.595007000000001 -42.589286999999999
 3265 -11.472982999999999 -42.617024999999998
 3266          -11.462932 -42.572862000000001
 3267 -11.465930999999999 -42.558608999999997
 3268 -11.466635999999999          -42.536068
 3269 -11.485924000000001 -42.567892000000001
 3270 -11.529063000000001           -42.62359
 3271          -11.495872 -42.546258000000002
 3272          -11.566132 -42.560769000000001
 3273            -11.5397          -42.527479
 3274 -11.603908000000001 -42.556013999999998
 3275 -12.619196000000001 -42.057721999999998
 3276          -12.639631 -42.054029999999997
 3277          -12.660166 -42.052829000000003
 3278          -12.681609 -42.049684999999997
 3279          -12.701997 -42.046680000000002
 3280 -12.722416000000001 -42.043233000000001
 3281 -12.746328999999999 -42.033211999999999
 3282          -12.770904 -42.030745000000003
 3283 -12.847697999999999 -42.067419000000001
 3284          -12.868041 -42.064430000000002
 3285          -12.250904 -42.374215999999997
 3286          -12.224532 -42.378039999999999
 3287          -11.051634 -41.263103999999998
 3288 -11.033739000000001 -41.237690000000001
 3289          -11.006496          -41.256456
 3290          -11.032149 -41.259469000000003
 3291          -11.044646          -41.289828
 3292 -11.019489999999999 -41.294006000000003
 3293          -11.024283 -41.298461000000003
 3294 -11.048367000000001 -41.305554999999998
 3295 -12.757721999999999 -42.026221999999997
 3296 -8.8800000000000008 -36.399999999999999
 3297 -8.8800000000000008 -36.399999999999999
 3298 -8.8800000000000008 -36.399999999999999
 3299 -8.8800000000000008 -36.399999999999999
 3300 -8.8800000000000008 -36.399999999999999
 3301 -8.8800000000000008 -36.399999999999999
 3302 -8.8800000000000008 -36.399999999999999
 3303 -8.8800000000000008 -36.399999999999999
 3304 -8.8800000000000008 -36.399999999999999
 3305 -8.8800000000000008 -36.399999999999999
 3306 -8.8800000000000008 -36.399999999999999
 3307 -8.8800000000000008 -36.399999999999999
 3308 -8.8800000000000008 -36.399999999999999
 3309 -8.8800000000000008 -36.399999999999999
 3310 -8.8800000000000008 -36.399999999999999
 3311 -8.8800000000000008 -36.399999999999999
 3312 -8.8800000000000008 -36.399999999999999
 3313 -8.8800000000000008 -36.399999999999999
 3314 -8.8800000000000008 -36.399999999999999
 3315 -8.8800000000000008 -36.399999999999999
 3316 -8.8800000000000008 -36.399999999999999
 3317 -8.8800000000000008 -36.399999999999999
 3318 -8.8800000000000008 -36.399999999999999
 3319 -8.8800000000000008 -36.399999999999999
 3320 -8.8800000000000008 -36.399999999999999
 3321 -8.8800000000000008 -36.399999999999999
 3322 -8.8800000000000008 -36.399999999999999
 3323 -8.8800000000000008 -36.399999999999999
 3324 -8.8800000000000008 -36.399999999999999
 3325 -8.8800000000000008 -36.399999999999999
 3326 -8.8800000000000008 -36.399999999999999
 3327 -8.8800000000000008 -36.399999999999999
 3328 -8.8800000000000008 -36.399999999999999
 3329 -8.8800000000000008 -36.399999999999999
 3330 -8.8800000000000008 -36.399999999999999
 3331 -8.8800000000000008 -36.399999999999999
 3332 -8.9683220000000006 -36.734335999999999
 3333 -8.9837869999999995          -36.788086
 3334               -3.77 -41.030000000000001
 3335               -3.77 -41.030000000000001
 3336               -3.77 -41.030000000000001
 3337               -3.77 -41.030000000000001
 3338               -3.77 -41.030000000000001
 3339               -3.77 -41.030000000000001
 3340               -3.77 -41.030000000000001
 3341               -3.77 -41.030000000000001
 3342               -3.77 -41.030000000000001
 3343               -3.77 -41.030000000000001
 3344               -3.77 -41.030000000000001
 3345               -3.77 -41.030000000000001
 3346               -3.77 -41.030000000000001
 3347               -3.77 -41.030000000000001
 3348               -3.77 -41.030000000000001
 3349               -3.77 -41.030000000000001
 3350               -3.77 -41.030000000000001
 3351               -3.77 -41.030000000000001
 3352               -3.77 -41.030000000000001
 3353               -3.77 -41.030000000000001
 3354               -3.77 -41.030000000000001
 3355               -3.77 -41.030000000000001
 3356               -3.77 -41.030000000000001
 3357               -3.77 -41.030000000000001
 3358               -3.77 -41.030000000000001
 3359               -3.77 -41.030000000000001
 3360               -3.77 -41.030000000000001
 3361               -3.77 -41.030000000000001
 3362               -3.77 -41.030000000000001
 3363               -3.77 -41.030000000000001
 3364               -3.77 -41.030000000000001
 3365               -3.77 -41.030000000000001
 3366               -3.77 -41.030000000000001
