! NUM ...........Latitude ..........Longitude
 6582 -27.132975999999999 -50.582327999999997
 6583 -27.132975999999999 -50.582327999999997
 6584 -27.132975999999999 -50.582327999999997
 6585 -27.132975999999999 -50.582327999999997
 6586 -27.132975999999999 -50.582327999999997
 6587 -27.132975999999999 -50.582327999999997
 6588 -27.132975999999999 -50.582327999999997
 6589 -27.132975999999999 -50.582327999999997
 6590 -27.132975999999999 -50.582327999999997
 6591 -27.132975999999999 -50.582327999999997
 6592 -27.132975999999999 -50.582327999999997
 6593 -27.132975999999999 -50.582327999999997
 6594 -27.132975999999999 -50.582327999999997
 6595 -27.132975999999999 -50.582327999999997
 6596 -27.132975999999999 -50.582327999999997
 6597 -27.132975999999999 -50.582327999999997
 6598 -27.132975999999999 -50.582327999999997
 6599 -27.132975999999999 -50.582327999999997
 6600 -27.132975999999999 -50.582327999999997
 6601 -27.132975999999999 -50.582327999999997
 6602 -27.132975999999999 -50.582327999999997
 6603 -27.132975999999999 -50.582327999999997
 6604 -27.132975999999999 -50.582327999999997
 6605 -27.132975999999999 -50.582327999999997
 6606 -27.132975999999999 -50.582327999999997
 6607 -27.132975999999999 -50.582327999999997
 6608 -27.132975999999999 -50.582327999999997
 6609 -27.132975999999999 -50.582327999999997
 6610 -27.132975999999999 -50.582327999999997
 6611 -27.132975999999999 -50.582327999999997
 6612 -27.132975999999999 -50.582327999999997
 6613 -27.132975999999999 -50.582327999999997
 8023 -24.820879000000001 -51.467619999999997
 8024 -24.820879000000001 -51.467619999999997
 8025 -24.820879000000001 -51.467619999999997
 8026 -24.820879000000001 -51.467619999999997
 8027 -24.820879000000001 -51.467619999999997
 8028 -24.820879000000001 -51.467619999999997
 8029 -24.820879000000001 -51.467619999999997
 8030 -24.820879000000001 -51.467619999999997
 8031 -24.820879000000001 -51.467619999999997
 8032 -24.820879000000001 -51.467619999999997
 8033 -24.820879000000001 -51.467619999999997
 8034 -24.820879000000001 -51.467619999999997
 8035 -24.820879000000001 -51.467619999999997
 8036 -24.820879000000001 -51.467619999999997
 8037 -24.820879000000001 -51.467619999999997
 8038 -24.820879000000001 -51.467619999999997
 8039 -24.820879000000001 -51.467619999999997
 8040 -24.820879000000001 -51.467619999999997
 8041 -24.820879000000001 -51.467619999999997
 8042 -24.820879000000001 -51.467619999999997
 8043 -24.820879000000001 -51.467619999999997
 8044 -24.820879000000001 -51.467619999999997
 8045 -24.820879000000001 -51.467619999999997
 8046 -24.820879000000001 -51.467619999999997
 8047 -24.820879000000001 -51.467619999999997
 8048 -24.820879000000001 -51.467619999999997
 8049 -24.820879000000001 -51.467619999999997
 8050 -24.820879000000001 -51.467619999999997
 8051 -24.820879000000001 -51.467619999999997
 8052 -24.820879000000001 -51.467619999999997
 8053 -24.820879000000001 -51.467619999999997
 8054 -24.820879000000001 -51.467619999999997
 8055 -24.820879000000001 -51.467619999999997
 8056 -24.820879000000001 -51.467619999999997
 8057 -24.820879000000001 -51.467619999999997
 8058 -24.820879000000001 -51.467619999999997
 8059 -24.820879000000001 -51.467619999999997
 8060 -24.820879000000001 -51.467619999999997
 8061 -24.820879000000001 -51.467619999999997
 8062 -24.820879000000001 -51.467619999999997
 8063 -24.820879000000001 -51.467619999999997
 8064 -24.820879000000001 -51.467619999999997
 8065 -24.820879000000001 -51.467619999999997
 8066 -24.820879000000001 -51.467619999999997
 8067 -24.820879000000001 -51.467619999999997
 8068 -24.820879000000001 -51.467619999999997
 8069 -24.820879000000001 -51.467619999999997
 8070 -24.820879000000001 -51.467619999999997
 8071 -24.820879000000001 -51.467619999999997
 8072 -24.820879000000001 -51.467619999999997
 8073 -24.820879000000001 -51.467619999999997
 8074 -24.820879000000001 -51.467619999999997
 8075 -24.820879000000001 -51.467619999999997
 8076 -24.820879000000001 -51.467619999999997
 8077 -24.820879000000001 -51.467619999999997
 8078 -24.820879000000001 -51.467619999999997
 8079 -24.820879000000001 -51.467619999999997
 8080 -24.820879000000001 -51.467619999999997
 8081 -24.820879000000001 -51.467619999999997
 8082 -24.820879000000001 -51.467619999999997
 8083 -24.820879000000001 -51.467619999999997
 8084 -24.820879000000001 -51.467619999999997
 8085 -24.820879000000001 -51.467619999999997
 8086 -24.820879000000001 -51.467619999999997
 8087 -24.820879000000001 -51.467619999999997
 8088 -24.820879000000001 -51.467619999999997
 8089 -24.820879000000001 -51.467619999999997
 8090 -24.820879000000001 -51.467619999999997
 8091 -24.820879000000001 -51.467619999999997
 8092 -24.820879000000001 -51.467619999999997
 8093 -24.820879000000001 -51.467619999999997
 8094 -24.820879000000001 -51.467619999999997
 8095 -24.820879000000001 -51.467619999999997
 8096 -24.820879000000001 -51.467619999999997
 8097 -24.820879000000001 -51.467619999999997
 8098 -24.820879000000001 -51.467619999999997
 8099 -24.820879000000001 -51.467619999999997
 8100 -24.820879000000001 -51.467619999999997
 8101 -24.820879000000001 -51.467619999999997
 8102 -24.820879000000001 -51.467619999999997
 8103 -24.820879000000001 -51.467619999999997
 8104 -24.820879000000001 -51.467619999999997
 8105 -24.820879000000001 -51.467619999999997
 8106 -24.820879000000001 -51.467619999999997
 8107 -24.820879000000001 -51.467619999999997
 8108 -24.820879000000001 -51.467619999999997
 8109 -24.820879000000001 -51.467619999999997
 8110 -24.820879000000001 -51.467619999999997
 8111 -24.820879000000001 -51.467619999999997
 8112 -24.820879000000001 -51.467619999999997
 8113 -24.820879000000001 -51.467619999999997
 8114 -24.820879000000001 -51.467619999999997
 8115 -24.820879000000001 -51.467619999999997
 8116 -24.820879000000001 -51.467619999999997
 8117 -24.820879000000001 -51.467619999999997
 8118 -24.820879000000001 -51.467619999999997
 8119 -24.820879000000001 -51.467619999999997
 8120 -24.820879000000001 -51.467619999999997
 8121 -24.820879000000001 -51.467619999999997
 8122 -24.820879000000001 -51.467619999999997
 8123 -24.820879000000001 -51.467619999999997
 8124 -24.820879000000001 -51.467619999999997
 8125 -24.820879000000001 -51.467619999999997
 8126 -24.820879000000001 -51.467619999999997
 8127 -24.820879000000001 -51.467619999999997
 8128 -24.820879000000001 -51.467619999999997
 8129 -24.820879000000001 -51.467619999999997
 8130 -24.820879000000001 -51.467619999999997
 8131 -24.820879000000001 -51.467619999999997
 8132 -24.820879000000001 -51.467619999999997
 8133 -24.820879000000001 -51.467619999999997
 8134 -24.820879000000001 -51.467619999999997
 8135 -24.820879000000001 -51.467619999999997
 8136 -24.820879000000001 -51.467619999999997
 8137 -24.820879000000001 -51.467619999999997
 8138 -24.820879000000001 -51.467619999999997
 8139 -24.820879000000001 -51.467619999999997
 8140 -24.820879000000001 -51.467619999999997
 8141 -24.820879000000001 -51.467619999999997
 8142 -24.820879000000001 -51.467619999999997
 8143 -24.820879000000001 -51.467619999999997
 8144 -24.820879000000001 -51.467619999999997
 8145 -24.820879000000001 -51.467619999999997
 8146 -24.820879000000001 -51.467619999999997
 8147 -24.820879000000001 -51.467619999999997
 8148 -24.820879000000001 -51.467619999999997
 8149 -24.820879000000001 -51.467619999999997
 8150 -24.820879000000001 -51.467619999999997
 8151 -24.820879000000001 -51.467619999999997
 8152 -24.820879000000001 -51.467619999999997
 8153 -24.820879000000001 -51.467619999999997
 8154 -24.820879000000001 -51.467619999999997
 8155 -24.820879000000001 -51.467619999999997
 8156 -24.820879000000001 -51.467619999999997
 8157 -24.820879000000001 -51.467619999999997
 8158 -24.820879000000001 -51.467619999999997
 8159 -24.820879000000001 -51.467619999999997
 8160 -24.820879000000001 -51.467619999999997
 8161 -24.820879000000001 -51.467619999999997
 8162 -24.820879000000001 -51.467619999999997
 8163 -24.820879000000001 -51.467619999999997
 8164 -24.820879000000001 -51.467619999999997
 8165 -24.820879000000001 -51.467619999999997
 8166 -24.820879000000001 -51.467619999999997
 8167 -24.820879000000001 -51.467619999999997
 8168 -24.820879000000001 -51.467619999999997
 8169 -24.820879000000001 -51.467619999999997
 8170 -24.820879000000001 -51.467619999999997
 8171 -24.820879000000001 -51.467619999999997
 8172 -24.820879000000001 -51.467619999999997
 8173 -24.820879000000001 -51.467619999999997
 8174 -24.820879000000001 -51.467619999999997
 8175 -24.820879000000001 -51.467619999999997
 8176 -24.820879000000001 -51.467619999999997
 8177 -24.820879000000001 -51.467619999999997
 8178 -24.820879000000001 -51.467619999999997
 8179 -24.820879000000001 -51.467619999999997
 8180 -24.820879000000001 -51.467619999999997
 8181 -24.820879000000001 -51.467619999999997
 8182 -24.820879000000001 -51.467619999999997
 8183 -24.820879000000001 -51.467619999999997
 8184 -24.820879000000001 -51.467619999999997
 8185 -24.820879000000001 -51.467619999999997
 8186 -24.820879000000001 -51.467619999999997
 8187 -24.820879000000001 -51.467619999999997
 8188 -24.820879000000001 -51.467619999999997
 8189 -24.820879000000001 -51.467619999999997
 8190 -24.820879000000001 -51.467619999999997
 8191 -24.820879000000001 -51.467619999999997
 8192 -24.820879000000001 -51.467619999999997
 8193 -24.820879000000001 -51.467619999999997
 8194 -24.820879000000001 -51.467619999999997
 8195 -24.820879000000001 -51.467619999999997
 8196 -24.820879000000001 -51.467619999999997
 8197 -24.820879000000001 -51.467619999999997
 8198 -24.820879000000001 -51.467619999999997
 8199 -24.820879000000001 -51.467619999999997
 8200 -24.820879000000001 -51.467619999999997
 8201 -24.820879000000001 -51.467619999999997
 8202 -24.820879000000001 -51.467619999999997
 8203 -24.820879000000001 -51.467619999999997
 8204 -24.820879000000001 -51.467619999999997
 8205 -24.820879000000001 -51.467619999999997
 8206 -24.820879000000001 -51.467619999999997
 8207 -24.820879000000001 -51.467619999999997
 8208 -24.820879000000001 -51.467619999999997
 8209 -24.820879000000001 -51.467619999999997
 8210 -24.820879000000001 -51.467619999999997
 8211 -24.820879000000001 -51.467619999999997
 8212 -24.820879000000001 -51.467619999999997
 8213 -24.820879000000001 -51.467619999999997
 8214 -24.820879000000001 -51.467619999999997
 8415 -29.899246999999999 -52.611328999999998
 8416 -29.899246999999999 -52.611328999999998
 8417 -29.899246999999999 -52.611328999999998
 8418 -29.899246999999999 -52.611328999999998
 8419 -29.899246999999999 -52.611328999999998
 8420 -29.899246999999999 -52.611328999999998
 8421 -29.899246999999999 -52.611328999999998
 8422 -29.899246999999999 -52.611328999999998
 8423 -29.899246999999999 -52.611328999999998
 8424 -29.899246999999999 -52.611328999999998
 8425 -29.899246999999999 -52.611328999999998
 8426 -29.899246999999999 -52.611328999999998
 8427 -29.899246999999999 -52.611328999999998
 8428 -29.899246999999999 -52.611328999999998
 8429 -29.899246999999999 -52.611328999999998
 8430 -29.899246999999999 -52.611328999999998
 8431 -29.899246999999999 -52.611328999999998
 8432 -29.899246999999999 -52.611328999999998
 8433 -29.899246999999999 -52.611328999999998
 8434 -29.899246999999999 -52.611328999999998
 8435 -29.899246999999999 -52.611328999999998
 8436 -29.899246999999999 -52.611328999999998
 8437 -29.899246999999999 -52.611328999999998
 8438 -29.899246999999999 -52.611328999999998
 8439 -29.899246999999999 -52.611328999999998
 8440 -29.899246999999999 -52.611328999999998
 8441 -29.899246999999999 -52.611328999999998
 8442 -29.899246999999999 -52.611328999999998
 8443 -29.899246999999999 -52.611328999999998
 8444 -29.899246999999999 -52.611328999999998
 8445 -29.899246999999999 -52.611328999999998
 8446 -29.899246999999999 -52.611328999999998
 8447 -29.899246999999999 -52.611328999999998
 8448 -29.899246999999999 -52.611328999999998
 8449 -29.899246999999999 -52.611328999999998
 8450 -29.899246999999999 -52.611328999999998
 8451 -29.899246999999999 -52.611328999999998
 8452 -29.899246999999999 -52.611328999999998
 8453 -29.899246999999999 -52.611328999999998
 8454 -29.899246999999999 -52.611328999999998
 8455 -29.899246999999999 -52.611328999999998
 8456 -29.899246999999999 -52.611328999999998
 8457 -29.899246999999999 -52.611328999999998
 8458 -29.899246999999999 -52.611328999999998
 8459 -29.899246999999999 -52.611328999999998
 8460 -29.899246999999999 -52.611328999999998
 8461 -29.899246999999999 -52.611328999999998
 8462 -29.899246999999999 -52.611328999999998
 8463 -29.899246999999999 -52.611328999999998
 8464 -29.899246999999999 -52.611328999999998
 8465 -29.899246999999999 -52.611328999999998
 8466 -29.899246999999999 -52.611328999999998
 8467 -29.899246999999999 -52.611328999999998
 8468 -29.899246999999999 -52.611328999999998
 8469 -29.899246999999999 -52.611328999999998
 8470 -29.899246999999999 -52.611328999999998
 8471 -29.899246999999999 -52.611328999999998
 8472 -29.899246999999999 -52.611328999999998
 8473 -29.899246999999999 -52.611328999999998
 8474 -29.899246999999999 -52.611328999999998
 8475 -29.899246999999999 -52.611328999999998
 8476 -29.899246999999999 -52.611328999999998
 8477 -29.899246999999999 -52.611328999999998
 8478 -29.899246999999999 -52.611328999999998
 8479 -29.899246999999999 -52.611328999999998
 8480 -29.899246999999999 -52.611328999999998
 8481 -29.899246999999999 -52.611328999999998
 8482 -29.899246999999999 -52.611328999999998
 8483 -29.899246999999999 -52.611328999999998
 8484 -29.899246999999999 -52.611328999999998
 8485 -29.899246999999999 -52.611328999999998
 8486 -29.899246999999999 -52.611328999999998
 8487 -29.899246999999999 -52.611328999999998
 8488 -29.899246999999999 -52.611328999999998
 8489 -29.899246999999999 -52.611328999999998
 8490 -29.899246999999999 -52.611328999999998
 8491 -29.899246999999999 -52.611328999999998
 8492 -29.899246999999999 -52.611328999999998
 8493 -29.899246999999999 -52.611328999999998
 8494 -29.899246999999999 -52.611328999999998
 8495 -29.899246999999999 -52.611328999999998
 8496 -29.899246999999999 -52.611328999999998
 8497 -29.899246999999999 -52.611328999999998
 8498 -29.899246999999999 -52.611328999999998
 8499 -29.899246999999999 -52.611328999999998
 8500 -29.899246999999999 -52.611328999999998
 8501 -29.899246999999999 -52.611328999999998
 8502 -29.899246999999999 -52.611328999999998
 8503 -29.899246999999999 -52.611328999999998
 8504 -29.899246999999999 -52.611328999999998
 8505 -29.899246999999999 -52.611328999999998
 8506 -29.899246999999999 -52.611328999999998
 8507 -29.899246999999999 -52.611328999999998
 8508 -29.899246999999999 -52.611328999999998
 8509 -29.899246999999999 -52.611328999999998
 8510 -29.899246999999999 -52.611328999999998
 8511 -29.899246999999999 -52.611328999999998
 8512 -29.899246999999999 -52.611328999999998
 8513 -29.899246999999999 -52.611328999999998
 8514 -29.899246999999999 -52.611328999999998
 8515 -29.899246999999999 -52.611328999999998
 8516 -29.899246999999999 -52.611328999999998
 8517 -29.899246999999999 -52.611328999999998
 8518 -29.899246999999999 -52.611328999999998
 8519 -29.899246999999999 -52.611328999999998
 8520 -29.899246999999999 -52.611328999999998
 8521 -29.899246999999999 -52.611328999999998
 8522 -29.899246999999999 -52.611328999999998
 8523 -29.899246999999999 -52.611328999999998
 8524 -29.899246999999999 -52.611328999999998
 8525 -29.899246999999999 -52.611328999999998
 8526 -29.899246999999999 -52.611328999999998
 8527 -29.899246999999999 -52.611328999999998
 8528 -29.899246999999999 -52.611328999999998
 8529 -29.899246999999999 -52.611328999999998
 8530 -29.899246999999999 -52.611328999999998
 8531 -29.899246999999999 -52.611328999999998
 8532 -29.899246999999999 -52.611328999999998
 8533 -29.899246999999999 -52.611328999999998
 8534 -29.899246999999999 -52.611328999999998
 8535 -29.899246999999999 -52.611328999999998
 8536 -29.899246999999999 -52.611328999999998
 8537 -29.899246999999999 -52.611328999999998
 8538 -29.899246999999999 -52.611328999999998
 8539 -29.899246999999999 -52.611328999999998
 8540 -29.899246999999999 -52.611328999999998
 8541 -29.899246999999999 -52.611328999999998
 8542 -29.899246999999999 -52.611328999999998
 8543 -29.899246999999999 -52.611328999999998
 8544 -29.899246999999999 -52.611328999999998
 8545 -29.899246999999999 -52.611328999999998
 8546 -29.899246999999999 -52.611328999999998
 8547 -29.899246999999999 -52.611328999999998
 8548 -29.899246999999999 -52.611328999999998
 8549 -29.899246999999999 -52.611328999999998
 8550 -29.899246999999999 -52.611328999999998
 8551 -29.899246999999999 -52.611328999999998
 8552 -29.899246999999999 -52.611328999999998
 8553 -29.899246999999999 -52.611328999999998
 8554 -29.899246999999999 -52.611328999999998
 8555 -29.899246999999999 -52.611328999999998
 8556 -29.899246999999999 -52.611328999999998
 8557 -29.899246999999999 -52.611328999999998
 8558 -29.899246999999999 -52.611328999999998
 8559 -29.899246999999999 -52.611328999999998
 8560 -29.899246999999999 -52.611328999999998
 8561 -29.899246999999999 -52.611328999999998
 8562 -29.899246999999999 -52.611328999999998
 8563 -29.899246999999999 -52.611328999999998
 8564 -29.899246999999999 -52.611328999999998
 8565 -29.899246999999999 -52.611328999999998
 8566 -29.899246999999999 -52.611328999999998
 8567 -29.899246999999999 -52.611328999999998
 8568 -29.899246999999999 -52.611328999999998
 8569 -29.899246999999999 -52.611328999999998
 8570 -29.899246999999999 -52.611328999999998
 8571 -29.899246999999999 -52.611328999999998
 8572 -29.899246999999999 -52.611328999999998
 8573 -29.899246999999999 -52.611328999999998
 8574 -29.899246999999999 -52.611328999999998
 8575 -29.899246999999999 -52.611328999999998
 8576 -29.899246999999999 -52.611328999999998
 8577 -29.899246999999999 -52.611328999999998
 8578 -29.899246999999999 -52.611328999999998
 8579 -29.899246999999999 -52.611328999999998
 8580 -29.899246999999999 -52.611328999999998
 8581 -29.899246999999999 -52.611328999999998
 8582 -29.899246999999999 -52.611328999999998
 8583 -29.899246999999999 -52.611328999999998
 8584 -29.899246999999999 -52.611328999999998
 8585 -29.899246999999999 -52.611328999999998
 8586 -29.899246999999999 -52.611328999999998
 8587 -29.899246999999999 -52.611328999999998
 8588 -29.899246999999999 -52.611328999999998
 8589 -29.899246999999999 -52.611328999999998
 8590 -29.899246999999999 -52.611328999999998
 8591 -29.899246999999999 -52.611328999999998
 8592 -29.899246999999999 -52.611328999999998
 8593 -29.899246999999999 -52.611328999999998
 8594 -29.899246999999999 -52.611328999999998
 8595 -29.899246999999999 -52.611328999999998
 8596 -29.899246999999999 -52.611328999999998
 8597 -29.899246999999999 -52.611328999999998
 8598 -29.899246999999999 -52.611328999999998
 8599 -29.899246999999999 -52.611328999999998
 8600 -29.899246999999999 -52.611328999999998
 8601 -29.899246999999999 -52.611328999999998
 8602 -29.899246999999999 -52.611328999999998
 8603 -29.899246999999999 -52.611328999999998
 8604 -29.899246999999999 -52.611328999999998
 8605 -29.899246999999999 -52.611328999999998
 8606 -29.899246999999999 -52.611328999999998
 8607 -29.899246999999999 -52.611328999999998
 8608 -29.899246999999999 -52.611328999999998
 8609 -29.899246999999999 -52.611328999999998
 8610 -29.899246999999999 -52.611328999999998
 8611 -29.899246999999999 -52.611328999999998
 8612 -29.899246999999999 -52.611328999999998
 8613 -29.899246999999999 -52.611328999999998
 8614 -29.899246999999999 -52.611328999999998
 8615 -29.899246999999999 -52.611328999999998
 8616 -29.899246999999999 -52.611328999999998
 8617 -29.899246999999999 -52.611328999999998
 8618 -29.899246999999999 -52.611328999999998
 8619 -29.899246999999999 -52.611328999999998
 8620 -29.899246999999999 -52.611328999999998
 8621 -29.899246999999999 -52.611328999999998
 8622 -29.899246999999999 -52.611328999999998
 8623 -29.899246999999999 -52.611328999999998
 8624 -29.899246999999999 -52.611328999999998
 8625 -29.899246999999999 -52.611328999999998
 8626 -29.899246999999999 -52.611328999999998
 8627 -29.899246999999999 -52.611328999999998
 8628 -29.899246999999999 -52.611328999999998
 8629 -29.899246999999999 -52.611328999999998
 8630 -29.899246999999999 -52.611328999999998
 8631 -29.899246999999999 -52.611328999999998
 8632 -29.899246999999999 -52.611328999999998
 8633 -29.899246999999999 -52.611328999999998
 8634 -29.899246999999999 -52.611328999999998
 8635 -29.899246999999999 -52.611328999999998
 8636 -29.899246999999999 -52.611328999999998
 8637 -29.899246999999999 -52.611328999999998
 8638 -29.899246999999999 -52.611328999999998
 8639 -29.899246999999999 -52.611328999999998
 8640 -29.899246999999999 -52.611328999999998
 8641 -29.899246999999999 -52.611328999999998
 8642 -29.899246999999999 -52.611328999999998
 8643 -29.899246999999999 -52.611328999999998
 8644 -29.899246999999999 -52.611328999999998
 8645 -29.899246999999999 -52.611328999999998
 8646 -29.899246999999999 -52.611328999999998
 8647 -29.899246999999999 -52.611328999999998
 8648 -29.899246999999999 -52.611328999999998
 8649 -29.899246999999999 -52.611328999999998
 8650 -29.899246999999999 -52.611328999999998
 8651 -29.899246999999999 -52.611328999999998
 8652 -29.899246999999999 -52.611328999999998
 8653 -29.899246999999999 -52.611328999999998
 8654 -29.899246999999999 -52.611328999999998
 8655 -29.899246999999999 -52.611328999999998
 8656 -29.899246999999999 -52.611328999999998
 8657 -29.899246999999999 -52.611328999999998
 8658 -29.899246999999999 -52.611328999999998
 8659 -29.899246999999999 -52.611328999999998
 8660 -29.899246999999999 -52.611328999999998
 8661 -29.899246999999999 -52.611328999999998
 8662 -29.899246999999999 -52.611328999999998
 8663 -29.899246999999999 -52.611328999999998
 8664 -29.899246999999999 -52.611328999999998
 8665 -29.899246999999999 -52.611328999999998
 8666 -29.899246999999999 -52.611328999999998
 8667 -29.899246999999999 -52.611328999999998
 8668 -29.899246999999999 -52.611328999999998
 8669 -29.899246999999999 -52.611328999999998
 8670 -29.899246999999999 -52.611328999999998
 8671 -27.132975999999999 -50.582327999999997
 8672 -27.132975999999999 -50.582327999999997
 8673 -27.132975999999999 -50.582327999999997
 8674 -27.132975999999999 -50.582327999999997
 8675 -27.132975999999999 -50.582327999999997
 8676 -27.132975999999999 -50.582327999999997
 8677 -27.132975999999999 -50.582327999999997
 8678 -27.132975999999999 -50.582327999999997
 8679 -27.132975999999999 -50.582327999999997
 8680 -27.132975999999999 -50.582327999999997
 8681 -27.132975999999999 -50.582327999999997
 8682 -27.132975999999999 -50.582327999999997
 8683 -27.132975999999999 -50.582327999999997
 8684 -27.132975999999999 -50.582327999999997
 8685 -27.132975999999999 -50.582327999999997
 8686 -27.132975999999999 -50.582327999999997
 8687 -27.132975999999999 -50.582327999999997
 8688 -27.132975999999999 -50.582327999999997
 8689 -27.132975999999999 -50.582327999999997
 8690 -27.132975999999999 -50.582327999999997
 8691 -27.132975999999999 -50.582327999999997
 8692 -27.132975999999999 -50.582327999999997
 8693 -27.132975999999999 -50.582327999999997
 8694 -27.132975999999999 -50.582327999999997
 8695 -27.132975999999999 -50.582327999999997
 8696 -27.132975999999999 -50.582327999999997
 8697 -27.132975999999999 -50.582327999999997
 8698 -27.132975999999999 -50.582327999999997
 8699 -27.132975999999999 -50.582327999999997
 8700 -27.132975999999999 -50.582327999999997
 8701 -27.132975999999999 -50.582327999999997
 8702 -27.132975999999999 -50.582327999999997
 8703 -27.132975999999999 -50.582327999999997
 8704 -27.132975999999999 -50.582327999999997
 8705 -27.132975999999999 -50.582327999999997
 8706 -27.132975999999999 -50.582327999999997
 8707 -27.132975999999999 -50.582327999999997
 8708 -27.132975999999999 -50.582327999999997
 8709 -27.132975999999999 -50.582327999999997
 8710 -27.132975999999999 -50.582327999999997
 8711 -27.132975999999999 -50.582327999999997
 8712 -27.132975999999999 -50.582327999999997
 8713 -27.132975999999999 -50.582327999999997
 8714 -27.132975999999999 -50.582327999999997
 8715 -27.132975999999999 -50.582327999999997
 8716 -27.132975999999999 -50.582327999999997
 8717 -27.132975999999999 -50.582327999999997
 8718 -27.132975999999999 -50.582327999999997
 8719 -27.132975999999999 -50.582327999999997
 8720 -27.132975999999999 -50.582327999999997
 8721 -27.132975999999999 -50.582327999999997
 8722 -27.132975999999999 -50.582327999999997
 8723 -27.132975999999999 -50.582327999999997
 8724 -27.132975999999999 -50.582327999999997
 8725 -27.132975999999999 -50.582327999999997
 8726 -27.132975999999999 -50.582327999999997
 8727 -27.132975999999999 -50.582327999999997
 8728 -27.132975999999999 -50.582327999999997
 8729 -27.132975999999999 -50.582327999999997
 8730 -27.132975999999999 -50.582327999999997
 8731 -27.132975999999999 -50.582327999999997
 8732 -27.132975999999999 -50.582327999999997
 8733 -27.132975999999999 -50.582327999999997
 8734 -27.132975999999999 -50.582327999999997
 8735 -27.132975999999999 -50.582327999999997
 8736 -27.132975999999999 -50.582327999999997
 8737 -27.132975999999999 -50.582327999999997
 8738 -27.132975999999999 -50.582327999999997
 8739 -27.132975999999999 -50.582327999999997
 8740 -27.132975999999999 -50.582327999999997
 8741 -27.132975999999999 -50.582327999999997
 8742 -27.132975999999999 -50.582327999999997
 8743 -27.132975999999999 -50.582327999999997
 8744 -27.132975999999999 -50.582327999999997
 8745 -27.132975999999999 -50.582327999999997
 8746 -27.132975999999999 -50.582327999999997
 8747 -27.132975999999999 -50.582327999999997
 8748 -27.132975999999999 -50.582327999999997
 8749 -27.132975999999999 -50.582327999999997
 8750 -27.132975999999999 -50.582327999999997
 8751 -27.132975999999999 -50.582327999999997
 8752 -27.132975999999999 -50.582327999999997
 8753 -27.132975999999999 -50.582327999999997
 8754 -27.132975999999999 -50.582327999999997
 8755 -27.132975999999999 -50.582327999999997
 8756 -27.132975999999999 -50.582327999999997
 8757 -27.132975999999999 -50.582327999999997
 8758 -27.132975999999999 -50.582327999999997
 8759 -27.132975999999999 -50.582327999999997
 8760 -27.132975999999999 -50.582327999999997
 8761 -27.132975999999999 -50.582327999999997
 8762 -27.132975999999999 -50.582327999999997
 8763 -27.132975999999999 -50.582327999999997
 8764 -27.132975999999999 -50.582327999999997
 8765 -27.132975999999999 -50.582327999999997
 8766 -27.132975999999999 -50.582327999999997
 8767 -27.132975999999999 -50.582327999999997
 8768 -27.132975999999999 -50.582327999999997
 8769 -27.132975999999999 -50.582327999999997
 8770 -27.132975999999999 -50.582327999999997
 8771 -27.132975999999999 -50.582327999999997
 8772 -27.132975999999999 -50.582327999999997
 8773 -27.132975999999999 -50.582327999999997
 8774 -27.132975999999999 -50.582327999999997
 8775 -27.132975999999999 -50.582327999999997
 8776 -27.132975999999999 -50.582327999999997
 8777 -27.132975999999999 -50.582327999999997
 8778 -27.132975999999999 -50.582327999999997
 8779 -27.132975999999999 -50.582327999999997
 8780 -27.132975999999999 -50.582327999999997
 8781 -27.132975999999999 -50.582327999999997
 8782 -27.132975999999999 -50.582327999999997
 8783 -27.132975999999999 -50.582327999999997
 8784 -27.132975999999999 -50.582327999999997
 8785 -27.132975999999999 -50.582327999999997
 8786 -27.132975999999999 -50.582327999999997
 8787 -27.132975999999999 -50.582327999999997
 8788 -27.132975999999999 -50.582327999999997
 8789 -27.132975999999999 -50.582327999999997
 8790 -27.132975999999999 -50.582327999999997
 8791 -27.132975999999999 -50.582327999999997
 8792 -27.132975999999999 -50.582327999999997
 8793 -27.132975999999999 -50.582327999999997
 8794 -27.132975999999999 -50.582327999999997
 8795 -27.132975999999999 -50.582327999999997
 8796 -27.132975999999999 -50.582327999999997
 8797 -27.132975999999999 -50.582327999999997
 8798 -27.132975999999999 -50.582327999999997
 8799 -27.132975999999999 -50.582327999999997
 8800 -27.132975999999999 -50.582327999999997
 8801 -27.132975999999999 -50.582327999999997
 8802 -27.132975999999999 -50.582327999999997
 8803 -27.132975999999999 -50.582327999999997
 8804 -27.132975999999999 -50.582327999999997
 8805 -27.132975999999999 -50.582327999999997
 8806 -27.132975999999999 -50.582327999999997
 8807 -27.132975999999999 -50.582327999999997
 8808 -27.132975999999999 -50.582327999999997
 8809 -27.132975999999999 -50.582327999999997
 8810 -27.132975999999999 -50.582327999999997
 8811 -27.132975999999999 -50.582327999999997
 8812 -27.132975999999999 -50.582327999999997
 8813 -27.132975999999999 -50.582327999999997
 8814 -27.132975999999999 -50.582327999999997
 8815 -27.132975999999999 -50.582327999999997
 8816 -27.132975999999999 -50.582327999999997
 8817 -27.132975999999999 -50.582327999999997
 8818 -27.132975999999999 -50.582327999999997
 8819 -27.132975999999999 -50.582327999999997
 8820 -27.132975999999999 -50.582327999999997
 8821 -27.132975999999999 -50.582327999999997
 8822 -27.132975999999999 -50.582327999999997
 8823 -27.132975999999999 -50.582327999999997
 8824 -27.132975999999999 -50.582327999999997
 8825 -27.132975999999999 -50.582327999999997
